,Site1,Site2,Site3,Site4,Site5,Site6,Site7
3239,1296,2617,3543,3875,3959,2615.5,3561
3240,2532.5,3093.5,1824,3564.5,3039.5,3977.5,3935
3241,3237.5,3169,3646,3929,3954.5,4055,4032.5
3242,2611.5,2507,3035,3732,3585,4049,4108
3243,2425,2336,3353.5,3902,3662,4036,4004
3244,2341,3303.5,2288,3404,1826,3473,3436.5
3245,3156,3293.5,3590,3950,3975,4078,4036
3246,3114,3269,3599.5,3906,4013.5,4033.5,4042.5
3247,2797,2909.5,1614,2143.5,2746,2828.5,3269
3248,2198,3078.5,3371.5,3531,3605.5,3776,3722.5
3249,2878,3091,3352,3400,3672,3839,3829
3250,2270.5,2211,2927.5,3515,3513,3860,3896.5
3251,1409.5,1160.5,1596,2646.5,3087.5,3297.5,3224
3252,533,1171.5,1985.5,2977,3532.5,3392.5,3289.5
3253,1167.5,845.5,1690,3132.5,3025,3597,3566.5
3254,1140,471,1693,2583,2902,3326,3118
3255,1413,1644,3096,3541.5,3614.5,3725.5,3608.5
3256,2582.5,2445,2658,3047.5,3495.5,3767.5,3782.5
3257,1025,516,2399.5,3322.5,3398.5,3649.5,3605.5
3258,579.5,1457,851.5,2732,2804,3206,3073
3259,262.5,780.5,795,3014,2258.5,2830,3173.5
3260,1709.5,2863.5,916,3074,1499.5,2900,2655.5
3261,2771,2900,1143.5,3545,3588,3641,3590
3262,1032.5,472.5,2198,3469,3543,3629.5,3651
3263,1523.5,1827.5,2201,3244,2228,3520.5,3550.5
3264,2394,2752.5,1633.5,2979,1795.5,1642,2678
3265,665,870,2127,2820,2785.5,3348,3559.5
3266,491.5,1386.5,2773,2256,2877,2928.5,2847.5
3267,2518.5,2800,1578,2208,1010.5,3490,3531.5
3268,2273.5,2628.5,2970,3381,3406.5,3098.5,3067
3269,2160,2198.5,3043.5,3352.5,3511.5,3599.5,3641.5
3270,2094.5,2244.5,2439,3112,3023.5,3244.5,3615
3271,2631.5,2577.5,3057,3307.5,3431,3209.5,2917.5
3272,2182,991,2348.5,2112.5,2962.5,2653.5,2846.5
3273,1333,748,977,2196,1569.5,2440.5,2794.5
3274,2603.5,2212,2542.5,3317.5,2696,3495.5,3488
3275,1756.5,943.5,1919,2359,2481.5,2985,3059.5
3276,949.5,552,726,679,773,1722,2342
3277,280,400.5,372,1767,1325,3229.5,3327
3278,2263.5,1478.5,292,740.5,365.5,3274,2776
3279,2741.5,2757,2636,3423.5,3466,3604.5,3564.5
3280,1768.5,2788.5,3154.5,3470.5,3561.5,3645,3614.5
3281,1145,1676,2407.5,3292,3363,3456.5,3509
3282,561,437,965.5,2293.5,2097,1737.5,2368
3283,1322,1393,2159.5,2272,2714,2741.5,2112
3284,937.5,1241.5,1418.5,3120,3291.5,3616.5,3513
3285,484,698.5,498.5,1662.5,2354.5,1889,2782
3286,1153,1290.5,2215.5,1462,509,3380.5,3046
3287,2787,2916,3207.5,3604,3666,3739.5,2883.5
3288,1094,2621,3013,3546.5,3686.5,3707,3628.5
3289,2398.5,2754.5,3109.5,3242.5,2959.5,3355,2892
3290,600.5,884,1427.5,2416.5,2088.5,2562.5,3347.5
3291,1208.5,1323,1800.5,3272,3360,3166.5,2577.5
3292,920,1467,3041,3482,3586.5,3696,3658
3293,871.5,1033.5,1763.5,2899.5,2729,3617.5,3731
3294,1989,2523,3206.5,3582.5,3616.5,3698.5,3316.5
3295,2765,2663,2174,3616.5,3612.5,3709,3483.5
3296,2300.5,752,2550,3500,3332.5,3688,3635
3297,2221,732.5,2640.5,3473,3597,3463,2862.5
3298,1647,706.5,1370,3651,3701.5,3827,3407
3299,2982,1315,1295.5,3210,3541,3497,3484
3300,2169.5,700.5,1236.5,3615,3303.5,3876,3794.5
3301,2980,678,1939,3737.5,3675.5,3912,3880
3302,2848.5,1544,1476.5,3301,2214,3901.5,3917.5
3303,3032,662.5,646.5,3642.5,3591.5,2539,2375
3304,3216.5,2283,740,3070.5,1625,2363.5,3690
3305,3347.5,3371.5,3648.5,3878.5,3899,2904,2954
3306,3317.5,2938.5,3688.5,3999.5,4057,3187,1204
3307,2920,1973.5,3694,3988.5,3985,3942,3422.5
3308,1670.5,1008.5,1292,2710,1748,3086.5,3162.5
3309,3170.5,2997.5,977,4039.5,4057.5,4132.5,4005.5
3310,1460,1590.5,2528,3924.5,3904.5,4209,4231
3311,945.5,751,1682,2802.5,3682.5,3885,4103.5
3312,2009.5,2275.5,1808,4037.5,4034.5,3788,3048
3313,3355.5,2133.5,2361,4084.5,4044,4264,4285.5
3314,2333,2015,2668.5,4041,4091.5,4250,4186.5
3315,3662,3640.5,1401,3285.5,4205,4295,4187.5
3316,1497.5,1625.5,2121,4059.5,4186.5,4385.5,4403
3317,817,937,611.5,3598,2423,3984,4208
3318,2502,1528.5,1801.5,4347,2550.5,2993.5,4451.5
3319,3828.5,3578.5,3241,4391,4426,4577,4538.5
3320,3224.5,3178.5,3449.5,4517.5,4375.5,4644.5,4603
3321,1781.5,2472.5,3896.5,4526,4536.5,4692,4609
3322,3954.5,3735,3061,4660,4725,4753,4642
3323,4074,4028,4172.5,4678,4526,4826,4802
3324,4157,4131,4302,4502.5,4438.5,4573.5,4629.5
3325,4178.5,4204,4449.5,4791.5,4817,4835,4751.5
3326,4227,4163,4340,4709,4818.5,4888,4857.5
3327,4365.5,4173.5,4516,5005.5,4910,5146.5,5081
3328,3082,1858.5,2221.5,3931.5,3233.5,4956.5,5071.5
3329,2235,2803,4533.5,4211.5,4441,3477,3924
3330,1424.5,2138.5,3888,4513.5,4321,4780.5,4965.5
3331,817,645,1277.5,3741.5,3601,4261,4362
3332,768,776.5,765,3756.5,3781.5,4344.5,3950.5
3333,2849,3784.5,1245.5,1786,1230.5,3717.5,3219.5
3334,4329,3927,3114,4751.5,3787,4693.5,4651.5
3335,3026,2894,1612,1321.5,1842.5,1513.5,2153.5
3336,1119.5,1434.5,2883.5,4241,1965.5,3327,4494
3337,1729,2115,1839.5,2158.5,1364.5,1356.5,2498
3338,2161.5,3894,1198.5,3041,4243.5,2277.5,4614.5
3339,3105.5,3908.5,4192,5150,2892,5290,5179
3340,1133,1143,478.5,3054,2125.5,4792.5,5136
3341,1067,2795.5,2111.5,5030,4258,2516,2522.5
3342,2859.5,4405.5,3268.5,5503.5,4568,5472.5,5188.5
3343,4149.5,4300,4831.5,5638,5552.5,5720.5,5665.5
3344,1253.5,1058,1605.5,4577,2289.5,4923,4434
3345,5401,5178.5,2477.5,1657,3695,1581.5,1275
3346,3545.5,3020,4513,5688,5547,4019.5,4466.5
3347,3585,4630,4548.5,5678,5248.5,5575,5046
3348,2933,3109.5,4744,5249,4655.5,5829,5776
3349,5065.5,3999,5181.5,5739,5668.5,5898.5,5847
3350,5320.5,5339,5419.5,5873,5868.5,5984,5889.5
3351,5250,5156,5210,5954.5,5907,6142,6053.5
3352,5297.5,5444,5726,6081.5,5938.5,6130.5,6020
3353,5674.5,5686.5,5857.5,5395.5,5726,5766.5,5658
3354,5349,5322,5906.5,6117.5,5702.5,6082.5,5939.5
3355,5715,5656.5,5827.5,6066,4843.5,5664,5907.5
3356,5679.5,5708.5,5945,6232.5,5685.5,6093,5930.5
3357,4821.5,4976,5580.5,6259.5,5726.5,6321.5,6255.5
3358,5851,5834,5807,6203,5310.5,6304,6284
3359,5939,5899.5,5914,6470.5,6146.5,6563,6449.5
3360,5861.5,5876,5995.5,6435.5,6288,6579.5,6555.5
3361,5679,5653.5,6090.5,6464,6117,6273,6205
3362,6078,5852.5,6235.5,6104.5,5916,6235,6027.5
3363,6117,5962,6270.5,6643.5,5797.5,6685,5983
3364,5868,5874,6023,6747.5,5606.5,6874,6550.5
3365,5655.5,5840,5703.5,6328.5,5201,6504,6373.5
3366,5682,5049,5868.5,6030.5,2214.5,5906,5122.5
3367,4204.5,5854.5,6005,6604.5,5579.5,6043,5707.5
3368,1273.5,1898,5287,6745.5,6044,6872,6463
3369,2300.5,3966,4745,6717,5955,6709.5,6596
3370,5898.5,5877.5,6041,6828,6748.5,6882,6749
3371,6392.5,6298,6481,6942,6892,7033,6959
3372,6219.5,5562.5,6054.5,6740,6887.5,7217.5,6834.5
3373,1956.5,3882.5,5929.5,6493,6472.5,6969,6806.5
3374,6700,6572,5545,6895.5,6788.5,6882,5984
3375,6912,6792.5,6796.5,7028.5,2792,6944,6527
3376,6591,6712.5,6682,2865,4786.5,2533,2157.5
3377,6674,6558.5,6300.5,4982.5,2982,3097,5105
3378,5779.5,5978.5,6491.5,6130.5,6541.5,6604.5,6767
3379,5722,5658.5,6828.5,7074.5,5226.5,7051,6983.5
3380,6202.5,6822.5,7167.5,7273.5,4029,7308.5,7061
3381,6551,6647.5,6686,7191,7020.5,7330.5,7219.5
3382,7051,6850,6674,6639,3908,6796,6974.5
3383,7160,6894.5,7022.5,7328,6170,7225.5,6651.5
3384,7046,7074,7154,7434.5,3485,7307,6936.5
3385,6908.5,6570.5,7075,7744,7521.5,7751.5,7526.5
3386,7106,6896.5,6451,7213,7205,7458,7087.5
3387,5700.5,6992,7011,7699,7163.5,7740.5,7548.5
3388,4688.5,5207,6816.5,7593.5,7235.5,7836,7751
3389,4417.5,6015,6354.5,7697.5,7262,7716,7563
3390,4159,6918,4830.5,7159,5953,7854.5,7078.5
3391,2604.5,5498,3577,5532,4366,6287,6834
3392,4536,3835.5,5533,7369,6578.5,7800.5,7688.5
3393,4078.5,3427.5,7066.5,7744,7540,7813.5,7510
3394,2582.5,3790,7055.5,7543,7605.5,7767,7607.5
3395,6031,7025,7705,7981,7485.5,7977.5,7790
3396,7940,7783,7944,8137,7949.5,8115.5,7863.5
3397,7046.5,7372.5,7803.5,8155,8027,8127.5,7954
3398,7616,7475,7612,7977,7839,7865.5,7680.5
3399,7647.5,7463.5,7639.5,7841.5,7855,8033.5,7849.5
3400,7715.5,7587,7635,7980.5,7804,7614,7164
3401,7785.5,7815.5,7703,7996,7868.5,7947,7737.5
3402,8292,7964.5,7855,8222.5,7686,7984.5,7709
3403,8209.5,7983,8011,8226.5,6447.5,8193.5,7957
3404,8140,7853,7936.5,8263,8073,8270.5,8067
3405,7726.5,7362,7739,8239,8112.5,8158.5,7956
3406,8097.5,7855.5,7963,8286.5,8166.5,8325.5,8189
3407,8164.5,8090.5,8072,8228.5,8131,8216.5,8053
3408,8176.5,8110,8136,8259.5,7982,8302.5,8307.5
3409,8238,7795.5,8265.5,8443.5,8272.5,8366,8090
3410,7814.5,6979,7345.5,8436,8289.5,8370.5,8233.5
3411,6895.5,7673,8267,8065,7963.5,7517,5988.5
3412,6137,8134.5,7713,8664,8432.5,8437,8072.5
3413,8058,8145,8391.5,8704.5,8519,8723,8372
3414,4332,7778,7637.5,8490,7612,8552.5,8224
3415,5826,8031.5,8291,8679,8474.5,8699.5,8504.5
3416,8543,8330,8424.5,8693,8392.5,8635,8328.5
3417,8124,8259,8460,8711.5,8418.5,8714,8594
3418,8302.5,7762.5,8425.5,8657.5,8414,8641,8355.5
3419,7506,7539,7085.5,7689.5,7473.5,8180,8066.5
3420,8389,7915,7753.5,7908.5,7791.5,7994.5,7505.5
3421,6196.5,8284,7882,7382,5606.5,7626,7894
3422,3033.5,8102.5,8523,8233.5,7852.5,8473.5,8285.5
3423,5018,8279,8585,8777,8383.5,8513,8052.5
3424,4473,7468,8534,8762.5,7995.5,8755.5,8460.5
3425,5121,7861,8487,8657,7470,8616,8218.5
3426,7840.5,8275.5,8446,8668,7828,8722,8560
3427,8080,7572,8685,8492,5523.5,8722,8481
3428,6077,8430,8437.5,8780,5934,8543,8440.5
3429,7994,8338,8104.5,8803,4829,8909,8669
3430,8359,8152.5,8351,8603,8283,8601.5,8504.5
3431,4557,5835.5,7808,8694.5,6451.5,8704,8578.5
3432,3823.5,6756.5,6232.5,8212,2955,8605.5,8391.5
3433,8955.5,8700.5,8612,8825.5,8606.5,8686.5,8461.5
3434,8975,8754.5,8858.5,8988,8684.5,8938.5,8785.5
3435,8652,8173.5,8702,9039,8758.5,8963.5,8687
3436,8890.5,8602,8834.5,8941,8640,8910.5,8824.5
3437,8916.5,8742.5,8771,8969,8609.5,8969,8674
3438,8641,8075,8779,8980.5,8182.5,8870,8832.5
3439,8875.5,7944,8802.5,9077,8762,8853.5,8595
3440,8732.5,7809.5,8962,9006,8572.5,8938,8783.5
3441,8986,8722.5,8842.5,8902,8142.5,8869.5,8564.5
3442,7500.5,8883,8927.5,9027.5,3356,8803,8499
3443,4743.5,8611.5,8951.5,9125.5,7619.5,8898.5,8625
3444,5209.5,8272.5,7794.5,8102.5,8510.5,9015,8835.5
3445,8267,8586.5,8771.5,8950,8436.5,8929.5,8831.5
3446,7730.5,8245.5,8791,9075,8685.5,8975,8740
3447,8816,8573,8703,8930.5,8275,8832.5,8764.5
3448,8907.5,8750.5,8716,8883.5,8499.5,8802,8566.5
3449,9123.5,7814,7443,8753,7675.5,8753,8684.5
3450,9138.5,8843.5,7613.5,7179,6802.5,8647.5,8434
3451,8446,8297.5,8478.5,7653,2481.5,8253,8239
3452,8908,8685,8378,8878.5,4961.5,8626.5,8367
3453,9019.5,8697,8148,8974.5,6983.5,8784.5,8619
3454,9101.5,8737,8703.5,8986.5,3763.5,8686.5,8652.5
3455,8853,8652,8708.5,9017,5922.5,8913,8691.5
3456,8993.5,8669.5,8732,8816.5,4166.5,8857,8773.5
3457,8970,8724.5,8420,8738.5,6140,8839,8610
3458,9102,8694,8600.5,8948.5,6633,8722.5,8350
3459,8871,8830.5,8446.5,8851.5,8563.5,8762,8436.5
3460,9135.5,8894.5,8699,9048,8523.5,8903.5,8624
3461,9111,8862,8612.5,9027,8642.5,8946,8697.5
3462,8594.5,8734,8653,8959.5,8120.5,8909,8591.5
3463,4979,8316.5,8537,8769,5656,8777,8659.5
3464,7605.5,8460,8385,8825,5952.5,8847.5,8518
3465,5800,8243.5,7938,8400,6025.5,8657,8639.5
3466,7458,8265,7913,8773,7462.5,8874.5,8679
3467,8020.5,8283.5,7210,8869.5,8314.5,8920.5,8608
3468,8613,8138,8068,8716.5,6570,8799.5,8652.5
3469,8719,8596.5,8551,8656,6589.5,8623.5,8539
3470,8795,8517.5,8392.5,8733,7895,8801,8423.5
3471,8884.5,8437.5,8367.5,8705.5,7772,8235,8485
3472,8856.5,8529.5,8285.5,6683,7811.5,8017.5,7182.5
3473,8981,8590,8506,7701.5,5594.5,8578.5,8500.5
3474,8759.5,8007.5,8461.5,8839.5,8125.5,8692,8242.5
3475,8640.5,8639,8879,8849.5,8616,8499,8193.5
3476,8827.5,8719,8917.5,8904.5,8550.5,8576,8301
3477,8995,8710.5,8737,8695,8497.5,8394.5,6573
3478,9097,8758,8771.5,8564,8523,8067.5,6608
3479,9122,8841,8706.5,8243,8238.5,7521.5,6725
3480,9041.5,8760,8241,7621,7337,7887,7470
3481,8317,7789.5,8009.5,8212,7968,8126.5,8015.5
3482,8428,8277.5,8086,8025.5,8085.5,8091,7923.5
3483,8303,8229.5,8256.5,8366,8116.5,8265.5,7832
3484,6431,8120.5,7826,8448.5,8202,8245.5,7996.5
3485,7464,8357,8479,8585,8306,8322.5,7999
3486,8682.5,8395,8491,8607.5,8366.5,8437.5,8148.5
3487,8773,8449.5,8396,8726.5,8331.5,8625,8217.5
3488,8544.5,8110,8296.5,8743,7678.5,8602.5,8248.5
3489,7670,8172,8370,8633.5,8451,8092.5,7641.5
3490,8280.5,8425,8617.5,8513.5,8303.5,6988,7799.5
3491,8505.5,8380.5,8601,8513.5,8232,7968.5,7760.5
3492,8395,8293,8341.5,8659,8350,8563.5,8079
3493,8413.5,8241.5,8254.5,8446.5,7732.5,8500.5,8355.5
3494,8386.5,8056.5,8486.5,8498.5,7889.5,8364,8059.5
3495,8334.5,8245,8359,8589,7581,8395,8121
3496,8494,8131,8288,8469.5,7361,8099,7777.5
3497,8445.5,7761,8213,7986.5,6751,7865,7264
3498,8305.5,8022.5,8295,8416.5,7892,7918.5,7709
3499,8133.5,8012,8316,8616,7834.5,8219.5,7912
3500,7677,8009,8337,8414,7437.5,8276,7746
3501,7399,8103.5,8292,8465,7718.5,8197,7360.5
3502,8088.5,7959.5,8243,8629,8250.5,8098.5,7764
3503,8188,8073.5,8155,8341.5,8110.5,7967.5,7665
3504,8123.5,7897,8142.5,8160,7902,8019.5,7794.5
3505,8215,8084,8091.5,8088,7800,7893.5,7437
3506,8198,8021.5,8065.5,8052,7801.5,7779.5,7520
3507,7471.5,7007,7896,7634.5,7657,7067,7312
3508,7255.5,7461,6924,6103.5,7125,6321,6102.5
3509,7702.5,7589.5,7438.5,6345,7229.5,3538,4008.5
3510,7362,7485.5,7471.5,6070,7383,5044,5028.5
3511,7277.5,6615.5,7599.5,7066.5,7253.5,4930.5,6338
3512,7591.5,7620,7541.5,7607.5,7532.5,7074.5,7217
3513,7300.5,7187.5,7558.5,7437,7182.5,7400,7417.5
3514,7317,7450,7362.5,7702,7324.5,4776.5,7307.5
3515,6496.5,6178,7064.5,7592,7367,7282.5,6379.5
3516,7550,7234,7180,7509.5,6615,7363.5,7304
3517,7481.5,7241.5,6267.5,7217,4266,7678,7427
3518,3430.5,5382.5,6129,7684,6348,7781.5,7696
3519,4525.5,6128.5,6578.5,7397.5,5782.5,7942,7545
3520,6523.5,6732,7156,7457.5,6129.5,7678,7615
3521,5270.5,7149.5,7343.5,7503,7214.5,7595.5,7482.5
3522,7386.5,7239.5,7527,7683.5,5980.5,7570,7478.5
3523,7431,7389,7432.5,7631.5,6877.5,7618.5,7531.5
3524,7333.5,7268.5,7320,7588.5,7000,7574.5,7385.5
3525,7214,7131.5,6649.5,7539,7153.5,7457.5,7310
3526,7123,7049.5,7234,7578,7495.5,7418.5,7142.5
3527,7039,6986,7207,7593,7428,7462,7264
3528,5434,6841,7111.5,7477,7268,7445.5,7083
3529,7125,7052,7150,7392.5,7181.5,7443.5,7092.5
3530,7089.5,7062.5,7111.5,7532,6900.5,7504.5,7075.5
3531,6978.5,6906,7152,7395,7192.5,7412,6679.5
3532,6994,6820,7142,7365,7238.5,7160.5,5886.5
3533,6852,6735.5,6988,7319,7107.5,7307.5,6993.5
3534,6859,6756,6893.5,7254.5,7060.5,7134,6903
3535,6849,6785,6943,6958.5,5792.5,6682,6502.5
3536,6586.5,6774.5,6695,4055,5163,4396.5,5863
3537,6668.5,6661,6633,6575.5,6493,5743.5,5989.5
3538,6003,6559,6541,5936,6534,5983,6082
3539,6107.5,6382,6480,6886.5,6369,6814.5,6528
3540,6548,6405.5,6670.5,6899.5,6138.5,6859.5,6752
3541,6523,6541.5,6677.5,6866.5,5430.5,6889,6744
3542,6247,6319.5,6569,6786.5,5041,6749.5,6501.5
3543,6326.5,6218,6474.5,6749,5650.5,6704.5,6595
3544,4942,6037.5,6398,6751,5127.5,6772,6518
3545,5874,4376.5,4073,6694.5,5659,6553.5,6246.5
3546,1683,3316,4247.5,6654.5,6541,6705.5,6490
3547,5161,6107.5,6301,6705,6636.5,6742.5,6596
3548,6127,6160.5,6397,6661,6642.5,6743,6667.5
3549,6034,6016.5,6278.5,6561.5,6578.5,6691,6574
3550,5979,5864.5,5849,5547.5,6179.5,6235.5,6317.5
3551,6004,5867.5,6146.5,6379,6340.5,6470.5,6351
3552,5936,5878,6062,6262.5,6150.5,6386.5,6260.5
3553,5317.5,5842,6160.5,6239,6053.5,6235.5,6097.5
3554,5798.5,5754,5936.5,6200.5,5807,6212,6063.5
3555,5371.5,5073.5,5582,6197,5367.5,6241.5,5953.5
3556,5475,5306,5575.5,5968,4944.5,6200,6103.5
3557,5392,5291.5,5302,5822.5,2269.5,5998.5,5954
3558,5242.5,5164.5,5222.5,5802,4732.5,5950.5,5903
3559,4953.5,5063.5,5478,5864,5710,5978,5938.5
3560,4792,5137.5,5499,5883.5,5045,6026,5958
3561,4633,5082.5,5413.5,5832,4664,5974,5942
3562,4962.5,4768.5,5074.5,5459.5,5314,5601.5,5362
3563,5069,5055.5,5052.5,5594,5370.5,5777.5,5728.5
3564,5037,5113.5,5376,5650.5,5210.5,5714,5695.5
3565,4883.5,4939.5,4465,4852,4799,5574,5592
3566,5212,4993.5,4761.5,5570.5,5128,5654.5,5522
3567,5143,4966,5238.5,5476.5,4990.5,5611,5596
3568,5039.5,5144.5,5142.5,5319,5228.5,5432.5,5440.5
3569,4630.5,4887.5,5118,5274.5,4980,5098.5,5206.5
3570,4849.5,4813.5,4798,5382.5,5046,5425,5389
3571,4877,3557,5076,5464,5434.5,5553.5,5488
3572,4891.5,4131.5,4511,5210,4497.5,5466,5179
3573,3943,4027.5,4700.5,5283.5,1717.5,5000.5,4286
3574,538,1664,1290,3295,2947,4848.5,3076.5
3575,1871.5,2853,1792.5,3346.5,1265.5,4880,4173.5
3576,1044,1226.5,464.5,2346,1844.5,2294,3785.5
3577,1508,3487,1652.5,2006.5,1136,3015,2605.5
3578,4283.5,4384.5,4751.5,4819,4793,2336,1729
3579,1704.5,3600.5,4439,4929.5,4902.5,5121.5,5037.5
3580,1488.5,688,2254.5,4711,4681.5,5033.5,5002.5
3581,3554,4104,2965,4662,4357.5,4917.5,4864.5
3582,1997,3471,3059.5,4618,3713.5,4841,4878
3583,1141,3521,358,1966.5,2476.5,3885,4029.5
3584,4087.5,3992.5,3424,2961,2523,2283.5,1106.5
3585,619.5,2299.5,3210.5,4546.5,4195,2538,3706
3586,2952.5,3338,4243,4310,4546,4733.5,4719
3587,3330,3883.5,4062,4431.5,4575,4759.5,4715
3588,4116.5,4187.5,3638,4571,4617,4626.5,4551
3589,3859.5,3983.5,4164.5,4646,4671.5,4786.5,4762
3590,3747.5,3828,4175.5,4549.5,4604,4705,4722
3591,1810.5,1293.5,1967,4443.5,4437.5,4672.5,4668.5
3592,3493,2970,3589.5,4418.5,4436,3555.5,4508
3593,3770,3761.5,4002.5,4344,4207.5,3409.5,3433
3594,3738,3777.5,3627,4282,4114,4453.5,4332
3595,3417.5,3496,1785,3714,1898,1977,2376
3596,2747,1763.5,700,2440,2014,2308,3517.5
3597,708,1626.5,2015.5,4016.5,1849.5,4139.5,4107
3598,772,877.5,2034,4082,4052,4218.5,4210
3599,684.5,640,2956.5,3378,3186,3236.5,3660
3600,2882,3333.5,3607.5,4019,4022,4074.5,3714.5
3601,3259,3198.5,3214,3422.5,3278.5,4093.5,3951.5
3602,2241.5,2607.5,3640.5,3947.5,4012,4058.5,3992
3603,2046,2376.5,2828.5,4011,4051.5,4062.5,3940.5
3604,1438.5,2391.5,3492,3733.5,3792.5,3871.5,3901.5
3605,3187,2785.5,2652,3875.5,3909,3395.5,3340.5
3606,2880.5,709,741.5,3826,3856,3948.5,3914
3607,3106,3104.5,445.5,3810.5,3854,3934,3830.5
3608,3233.5,3354,1525.5,3768.5,3621.5,2916,3025
3609,3156,3347,3446,1169.5,3097.5,895,747
3610,2665.5,2862.5,3320,1193.5,2589.5,2347,2572.5
3611,2942,3110.5,3348,3666.5,3173,3786.5,3728.5
3612,2638.5,3047.5,3359.5,3722.5,3731,3822.5,3805.5
3613,679.5,1331.5,3044.5,3408,3497,3592.5,3613.5
3614,1600,2015,3162,3547.5,3549.5,3734.5,3761
3615,2930,2751.5,544.5,3494,998,3679,3650
3616,3031,3173,2824.5,3611.5,3781.5,3843.5,3803.5
3617,2958.5,3086.5,3418.5,3777.5,3850,3891,3833.5
3618,2516,2826.5,2892.5,3656.5,3680.5,3828,3613
3619,2928.5,2947,3093.5,3598,3676.5,3798,3814
3620,2998.5,2996,3125,3568.5,3635,3707,3696.5
3621,2852,3068.5,3277,3583,3638,3710,3676
3622,1570,1969.5,3180.5,3455,2828.5,3464,3438.5
3623,2573,2769.5,2829.5,1805.5,418.5,1022,1370.5
3624,919.5,1755,2527,2979.5,1273,3364,3407.5
3625,1440.5,1123.5,441,1715,1185,2226.5,2423.5
3626,558,434,975,2768,1975.5,3271,3262.5
3627,2133,2365,2713,3319.5,3419.5,3463.5,3428.5
3628,1971.5,2123,3081,3363.5,3435,3475.5,3357
3629,2103,1853.5,3037,3357.5,3433,3505,3483.5
3630,2156.5,783.5,2898,3328,2101,3488,3472.5
3631,2288,1359.5,689.5,3344.5,3286,3492.5,3447
3632,2638,614,630.5,3373,3442,3516,3483.5
3633,2604.5,2461,1105.5,3404.5,3455,3499.5,3488.5
3634,2662,2510.5,2377.5,3311,3254,3552.5,3559
3635,1905,2066,2970,3456.5,3505,3595.5,3592.5
3636,2574.5,1176,3025.5,3347,3493.5,3503,3521
3637,2560.5,953.5,2609,3335,3452,3561.5,3575
3638,1665.5,411,2060,3366.5,3386.5,3505.5,3496
3639,2644,2837,1188.5,3385,3389,3411.5,3345
3640,2573,2572,2306,3169.5,2457.5,2855,2916.5
3641,2511,2680,2890,3417.5,3506,3543,3508.5
3642,2697.5,1399.5,3132,3422.5,3471.5,3545.5,3588
3643,2597.5,889.5,2985.5,3404.5,3472,3606.5,3608.5
3644,2391,1027,1086,1718,1442,2364,2764.5
3645,544.5,514.5,635,2648,1090.5,3032.5,1342
3646,584.5,732,1091,1350.5,1550,294.5,1939.5
3647,876.5,1447.5,830,844.5,1250,3110,840
3648,1405.5,1553.5,838.5,3062.5,2048.5,3213,3442.5
3649,1040,2023,1043.5,1919,1259,2418,1507.5
3650,1069,1909,2052,3306,1784.5,3533,3595.5
3651,518.5,784,1617.5,2435,848.5,3225,2586
3652,951,815.5,572.5,1165,1543.5,624,824.5
3653,2310.5,2188,920,2622.5,1545.5,1560.5,2118
3654,889,680,2985.5,3402,2040,3599.5,3600.5
3655,1120,2662.5,3217,2870.5,2865,2849,3425
3656,218.5,823.5,525,1274.5,355.5,1416.5,1206
3657,393.5,1405,671.5,1184,669,1538,3047
3658,1919.5,1875.5,787,596.5,493,1465,1276.5
3659,1537.5,1484.5,900,1049,447,1946.5,2361.5
3660,1822,1219.5,1310,3521.5,3590,3569.5,2941
3661,3117.5,3141,2744,3716,3741.5,3885.5,3857.5
3662,1916.5,1451,1424,2742.5,2354,3165,3301
3663,1877.5,1910,1233.5,3749,3776,3773.5,3193
3664,2433,1049,1794,3732.5,3806.5,3902,3901.5
3665,2591.5,2894.5,1640,3096,3461.5,3293.5,3703
3666,2443,805,1004,3569.5,3556.5,3770.5,3837.5
3667,2558,790,1886,3524.5,3498,3819.5,3763
3668,3151,812,2069,3710,3847,3918.5,3931.5
3669,2697,1079,1830,3536.5,3069.5,2997.5,3089.5
3670,3137,713,2014.5,3519,3768,3094.5,1868.5
3671,3298,801.5,2249,3835,3800.5,3844.5,3808.5
3672,3297.5,1071.5,2375,3806.5,3828.5,3929.5,3804.5
3673,2899.5,889,1959.5,2908.5,3391.5,1696.5,3820.5
3674,907.5,1615,2074.5,2883,2610.5,2399.5,3171
3675,1417,1288,932,1906,1828,1448.5,1760
3676,1737,2210.5,2464,3383.5,2699,3497.5,3642.5
3677,2539.5,1653,1028,535,1007.5,3374.5,4184
3678,3605,2832,2465,4135,4184.5,3727.5,3511.5
3679,3434.5,3391,3864.5,4226,4253,4259,4231
3680,3354.5,3258,3879.5,4272.5,4309.5,4433.5,4348.5
3681,3715.5,3708,3968.5,4311,4360.5,3925,3372
3682,3662.5,3634,4064,4338.5,4421.5,4473.5,4477
3683,3770.5,3455,2816,4434.5,4473,4503.5,4403.5
3684,2605.5,2848.5,3995.5,4439.5,4473,4511.5,4424
3685,3254.5,3412,3955.5,3756,3357,3345,3741
3686,2320.5,3679,2230.5,2735.5,958,3785,2458
3687,1615.5,2929,2844.5,4047.5,2486.5,3553,3444.5
3688,3113.5,2914.5,3773,4509.5,4493.5,4507,4533.5
3689,3276,3008,3524,4504,4661.5,4553,3965
3690,3963.5,3948.5,3674.5,2829,2682,2888.5,2056
3691,2877,2123.5,1534,1008,572,655.5,609.5
